Customer ID,frequency,recency,T,monetary_value,predicted_purchases_90d,predicted_aov,predicted_clv_90d,Cluster,Persona
15645.0,2.0,407.0,425.0,314.855,0.562529579986512,350.16279231721256,3442.7012184456034,0,2. Loyal Spenders (Steady Revenue)
15646.0,4.0,253.0,410.0,220.8,0.8041921601668629,264.03853617782886,3735.358275234592,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15648.0,1.0,63.0,267.0,340.5,0.35323130731206304,378.01716700677514,2261.7178151837156,2,"3. Promising/Recent (Low Freq, High Potential)"
15649.0,3.0,51.0,387.0,544.0,0.11372903516601221,505.8661657162698,1006.2378230407058,2,"3. Promising/Recent (Low Freq, High Potential)"
15650.0,1.0,107.0,628.0,194.8,0.09666547985144819,311.4347802450908,531.3400095027507,2,"3. Promising/Recent (Low Freq, High Potential)"
15651.0,3.0,560.0,596.0,322.59999999999997,0.5542201706780029,347.28026500047065,3434.2011948251534,0,2. Loyal Spenders (Steady Revenue)
15652.0,4.0,394.0,485.0,326.475,0.7864836827221775,345.51083677783976,4817.095624763403,0,2. Loyal Spenders (Steady Revenue)
15653.0,1.0,23.0,115.0,829.4399999999999,0.7359534567424457,601.4543130826703,7256.204709673621,2,"3. Promising/Recent (Low Freq, High Potential)"
15654.0,1.0,17.0,26.0,327.51,1.5028449406695135,372.0809610765467,8889.069643936473,2,"3. Promising/Recent (Low Freq, High Potential)"
15656.0,3.0,239.0,284.0,168.51666666666668,0.9779525119965271,236.91240500968763,3996.3480983728114,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15658.0,7.0,546.0,736.0,300.26000000000005,0.8027975771311541,316.1257998868216,4604.094676888889,1,"1. Champions (High Spend, High Freq)"
15659.0,2.0,610.0,653.0,212.02499999999998,0.3927276563703146,285.65751766726896,2001.0078082058747,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15660.0,11.0,647.0,672.0,245.8172727272727,1.4232471543464549,261.78392897319526,6749.329020835317,1,"1. Champions (High Spend, High Freq)"
15661.0,7.0,261.0,578.0,127.85714285714286,0.2762143953885031,168.74173339891075,836.6434155428955,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15662.0,1.0,77.0,738.0,177.88000000000002,0.047904429836824226,303.70263210502424,258.8305808591603,2,"3. Promising/Recent (Low Freq, High Potential)"
15664.0,3.0,599.0,649.0,281.18333333333334,0.513956783805474,317.6140527693084,2924.1087130632372,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15665.0,4.0,467.0,635.0,855.9225,0.6044643371691797,753.6992055682277,8175.898976495933,0,2. Loyal Spenders (Steady Revenue)
15666.0,1.0,23.0,495.0,226.68,0.06535254549663787,326.0033903340578,371.6229206896865,2,"3. Promising/Recent (Low Freq, High Potential)"
15669.0,3.0,223.0,263.0,161.84666666666666,1.0350502837450122,232.1347719574095,4130.568214542584,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15670.0,1.0,260.0,556.0,173.05,0.24008083098088445,301.49540541965064,1269.8497989264822,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15671.0,6.0,252.0,270.0,383.49,1.7427756639974794,387.80452894068145,11716.431480424424,0,2. Loyal Spenders (Steady Revenue)
15673.0,8.0,567.0,655.0,709.65375,1.0772052099587683,670.8482314168751,13054.283369189961,1,"1. Champions (High Spend, High Freq)"
15674.0,12.0,658.0,731.0,540.4808333333334,1.4072732346592105,528.6875509802943,13531.439729331227,1,"1. Champions (High Spend, High Freq)"
15675.0,3.0,323.0,404.0,107.89666666666666,0.7390730348837597,193.49109831866804,2506.101813837806,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15676.0,2.0,265.0,283.0,1268.98,0.7637038508291045,948.685550027778,12428.637624975434,0,2. Loyal Spenders (Steady Revenue)
15677.0,2.0,414.0,463.0,482.49,0.5192579438176221,455.3202533299841,4148.956399021894,0,2. Loyal Spenders (Steady Revenue)
15678.0,2.0,470.0,522.0,581.205,0.4712108553489467,517.2441878536561,4301.482552114173,0,2. Loyal Spenders (Steady Revenue)
15679.0,3.0,158.0,182.0,201.01999999999998,1.3309007643674025,260.1941141015237,5863.910111397689,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15680.0,9.0,728.0,737.0,466.2311111111111,1.1056784834536355,459.6250314889104,9233.434614347543,1,"1. Champions (High Spend, High Freq)"
15681.0,9.0,539.0,564.0,285.91111111111115,1.383789567771674,300.33591047815446,7463.630638887953,1,"1. Champions (High Spend, High Freq)"
15682.0,1.0,88.0,687.0,190.76,0.06513440857944236,309.58856993268716,357.4839475886673,2,"3. Promising/Recent (Low Freq, High Potential)"
15683.0,1.0,356.0,473.0,193.75,0.3346809330481764,310.9549483569661,1811.228464577603,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15684.0,2.0,188.0,735.0,32.275,0.12287862685073994,172.90031531068658,381.05980519108897,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15687.0,7.0,322.0,330.0,377.0857142857143,1.7175511973226396,381.8027055362711,11481.298519364756,1,"1. Champions (High Spend, High Freq)"
15689.0,2.0,498.0,617.0,127.05,0.39979228878276096,232.35268723472046,1652.4609616040402,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15690.0,1.0,96.0,100.0,128.76,0.9847811547456577,281.25563939580024,4520.849110775537,2,"3. Promising/Recent (Low Freq, High Potential)"
15691.0,3.0,481.0,733.0,136.5,0.4134384583339599,213.9792888342096,1593.5391042219628,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15694.0,23.0,732.0,732.0,454.4756521739131,2.612608156073307,452.27062097106074,21536.57292929729,1,"1. Champions (High Spend, High Freq)"
15695.0,2.0,415.0,681.0,391.21500000000003,0.33110983471150923,398.0634319386236,2355.558653223364,0,2. Loyal Spenders (Steady Revenue)
15696.0,12.0,651.0,684.0,311.99333333333334,1.511779753912399,320.78683710628957,8795.091295828526,1,"1. Champions (High Spend, High Freq)"
15700.0,1.0,1.0,173.0,3.9,0.3842598860482508,224.1967731565147,1432.8823587214151,2,"3. Promising/Recent (Low Freq, High Potential)"
15701.0,3.0,108.0,110.0,228.38,1.7930353916978643,279.7917213444518,8346.241105291263,2,"3. Promising/Recent (Low Freq, High Potential)"
15702.0,1.0,206.0,682.0,112.57,0.14438910265527022,273.857088663668,700.749955083865,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15704.0,4.0,443.0,583.0,744.1975,0.6595083883855439,667.5625338432576,7870.372421682719,0,2. Loyal Spenders (Steady Revenue)
15706.0,3.0,53.0,116.0,203.50333333333333,1.5644449101433735,261.9728930240361,6829.893505467787,2,"3. Promising/Recent (Low Freq, High Potential)"
15707.0,3.0,51.0,86.0,259.59999999999997,1.9217541546872479,302.15419569109696,9591.019292076726,2,"3. Promising/Recent (Low Freq, High Potential)"
15708.0,8.0,385.0,425.0,502.79375000000005,1.5624497891445162,490.7402624738567,13588.266450203291,1,"1. Champions (High Spend, High Freq)"
15709.0,1.0,306.0,589.0,133.25,0.2404314951760088,283.30749194597155,1198.406882077136,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15711.0,1.0,128.0,684.0,313.6,0.09317311308126429,365.724331015771,603.9651378399628,2,"3. Promising/Recent (Low Freq, High Potential)"
15712.0,11.0,729.0,738.0,292.4463636363637,1.3168577120496843,303.8670261938522,7277.813459043233,1,"1. Champions (High Spend, High Freq)"
15713.0,3.0,580.0,723.0,255.64333333333335,0.45372406746400623,299.32008752865113,2444.7645458603156,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15714.0,4.0,544.0,555.0,128.95250000000001,0.7286825182786226,193.22682925225996,2511.3939993611907,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15715.0,2.0,64.0,619.0,149.03500000000003,0.04560127710142526,246.1438810806702,199.70162022320105,2,"3. Promising/Recent (Low Freq, High Potential)"
15716.0,10.0,587.0,732.0,284.264,1.1283778542004677,297.57445402328045,6102.178735290071,1,"1. Champions (High Spend, High Freq)"
15717.0,4.0,358.0,592.0,133.375,0.5695615141403597,196.63644599608347,2003.504307207163,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15719.0,30.0,706.0,738.0,328.1136666666667,3.3104024889019326,331.21790524840014,20002.881063524645,1,"1. Champions (High Spend, High Freq)"
15720.0,1.0,526.0,550.0,598.73,0.3127392345066968,496.02382269290933,2719.9797265457523,0,2. Loyal Spenders (Steady Revenue)
15722.0,8.0,605.0,640.0,596.25,1.121771871457168,572.1103454890891,11581.76151434349,1,"1. Champions (High Spend, High Freq)"
15723.0,3.0,210.0,574.0,235.58,0.28391318466320614,284.9489864083802,1440.990167388618,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15724.0,2.0,199.0,400.0,109.125,0.47973219065232,221.10833200667184,1848.6397299401488,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15727.0,13.0,668.0,684.0,653.4453846153846,1.631022664085249,633.0225279919129,18730.88447620494,1,"1. Champions (High Spend, High Freq)"
15728.0,1.0,65.0,444.0,297.0,0.14440835983881098,358.1384173558948,897.302506012963,2,"3. Promising/Recent (Low Freq, High Potential)"
15729.0,2.0,191.0,403.0,58.85,0.4638704606128241,189.57081685519938,1533.092822756973,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15730.0,4.0,366.0,431.0,359.595,0.8751220871836086,371.04537754786446,5725.169604024351,0,2. Loyal Spenders (Steady Revenue)
15732.0,8.0,461.0,673.0,181.33375,0.8639390866152813,210.85286183370056,3294.627966412359,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15734.0,3.0,433.0,547.0,650.8833333333333,0.574712091624296,582.4252880657443,5948.810428305018,0,2. Loyal Spenders (Steady Revenue)
15737.0,6.0,228.0,242.0,121.54,1.8843375563128106,169.15653903237407,5500.317171894391,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15738.0,36.0,711.0,729.0,363.63722222222225,4.00332624462531,365.10554482922373,26659.587722750588,1,"1. Champions (High Spend, High Freq)"
15741.0,1.0,160.0,618.0,145.47,0.14213390341377077,288.8918211582419,724.1387603756987,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15743.0,3.0,168.0,184.0,153.97,1.330008630283671,226.49281948238038,5103.139918831996,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15745.0,3.0,217.0,236.0,263.91333333333336,1.1298686098979482,305.24377948402446,5901.7584899562235,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15747.0,8.0,678.0,690.0,292.06624999999997,1.057341111014366,307.26495537997715,5882.241560528327,1,"1. Champions (High Spend, High Freq)"
15748.0,1.0,409.0,449.0,149.31,0.3656860149896251,290.6466349205265,1845.0476035767965,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15749.0,1.0,97.0,332.0,21535.9,0.30879904615002995,10063.949358966996,53169.76239575288,0,2. Loyal Spenders (Steady Revenue)
15750.0,16.0,736.0,738.0,410.9419375,1.8496931146415518,410.84848819173624,13841.664787428284,1,"1. Champions (High Spend, High Freq)"
15751.0,6.0,273.0,733.0,183.58333333333334,0.10118759578707397,220.9437126171972,405.10436849697146,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15752.0,8.0,418.0,457.0,448.85125,1.4765681590977577,443.77384018482655,11649.975269512308,1,"1. Champions (High Spend, High Freq)"
15754.0,8.0,604.0,655.0,202.1575,1.0948059222164723,228.98359430144285,4528.681910521312,1,"1. Champions (High Spend, High Freq)"
15755.0,16.0,725.0,735.0,355.273125,1.853971422842561,359.0281952603535,12121.716617138873,1,"1. Champions (High Spend, High Freq)"
15756.0,3.0,188.0,249.0,136.45666666666668,1.05281295862076,213.94824973891747,3863.2323016165783,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15757.0,5.0,482.0,547.0,482.258,0.8602960168815823,468.30438083419324,7195.653092153414,0,2. Loyal Spenders (Steady Revenue)
15759.0,6.0,519.0,737.0,117.53333333333335,0.6878236688899935,165.81219998713917,2067.0669917260075,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15762.0,1.0,12.0,77.0,268.44,0.9426948062595135,345.08698999890294,5271.687082302884,2,"3. Promising/Recent (Low Freq, High Potential)"
15763.0,1.0,46.0,77.0,564.4300000000001,1.0556980076439324,480.3493143475025,8217.634096863458,2,"3. Promising/Recent (Low Freq, High Potential)"
15764.0,5.0,390.0,478.0,727.634,0.9440054574918475,666.5634602028609,11170.18861064245,0,2. Loyal Spenders (Steady Revenue)
15766.0,2.0,618.0,682.0,314.73,0.37624217658544074,350.0843797981885,2354.180210091393,0,2. Loyal Spenders (Steady Revenue)
15768.0,32.0,621.0,736.0,471.78625,2.4558052816399623,469.5593941865231,21037.044058350944,1,"1. Champions (High Spend, High Freq)"
15769.0,39.0,721.0,728.0,2223.700512820513,4.340644274489119,2170.0618133487696,171818.16481403832,1,"1. Champions (High Spend, High Freq)"
15771.0,2.0,89.0,693.0,345.145,0.04707759674526925,369.16371392712006,310.85578138185156,2,"3. Promising/Recent (Low Freq, High Potential)"
15773.0,1.0,404.0,409.0,635.6800000000001,0.40002877910952955,512.9093353273927,3545.5865902063338,0,2. Loyal Spenders (Steady Revenue)
15774.0,5.0,588.0,656.0,220.33200000000002,0.7399410142546252,256.67322039993064,3419.9192137805744,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15775.0,1.0,386.0,631.0,104.9,0.2434827761396755,270.35203096660473,1162.0754302440848,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15777.0,5.0,327.0,568.0,350.662,0.6320453974796466,361.9773488155802,4093.1912755181434,0,2. Loyal Spenders (Steady Revenue)
15779.0,1.0,69.0,532.0,56.7,0.10028013684083682,248.3254623879281,435.9146167119743,2,"3. Promising/Recent (Low Freq, High Potential)"
15780.0,2.0,174.0,357.0,149.065,0.5251997316945427,246.16270008523597,2241.287170799797,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15781.0,2.0,280.0,305.0,131.055,0.7210031132569671,234.86502434425103,2914.6433626031658,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15782.0,3.0,421.0,430.0,871.58,0.7290148122568573,740.5074003887245,9487.766085362944,0,2. Loyal Spenders (Steady Revenue)
15784.0,1.0,205.0,672.0,382.14,0.147999844932835,397.0459287415489,1040.6149694260157,0,2. Loyal Spenders (Steady Revenue)
15785.0,11.0,692.0,724.0,513.3645454545455,1.3328231423496952,503.2473088030668,12189.292173608597,1,"1. Champions (High Spend, High Freq)"
15786.0,3.0,490.0,536.0,2242.7033333333334,0.6031100556982342,1722.6249650188756,18446.671780156536,0,2. Loyal Spenders (Steady Revenue)
15787.0,1.0,35.0,61.0,456.0,1.1607730361852355,430.7986747004919,8059.115423516034,2,"3. Promising/Recent (Low Freq, High Potential)"
15789.0,4.0,265.0,623.0,394.565,0.32609162090909316,398.0062136205626,2327.1329144827932,0,2. Loyal Spenders (Steady Revenue)
15791.0,4.0,598.0,641.0,825.2525,0.6406039415942104,730.0535423612031,8396.451138227718,0,2. Loyal Spenders (Steady Revenue)
15792.0,1.0,219.0,618.0,457.0,0.1818057916511958,431.2556574510869,1382.7108919153204,0,2. Loyal Spenders (Steady Revenue)
15793.0,7.0,724.0,738.0,301.1414285714286,0.8909819883287644,316.8793171389639,5122.618612312697,1,"1. Champions (High Spend, High Freq)"
15794.0,1.0,1.0,737.0,102.0,0.014028532195016818,269.02678098987934,67.1382786182488,2,"3. Promising/Recent (Low Freq, High Potential)"
15795.0,6.0,541.0,690.0,311.15333333333336,0.7836090569273645,327.42557584530476,4636.8300707577355,1,"1. Champions (High Spend, High Freq)"
15796.0,16.0,617.0,618.0,312.87687500000004,2.1551139402922175,319.56290050142303,12449.439096470034,1,"1. Champions (High Spend, High Freq)"
15797.0,5.0,568.0,681.0,504.08000000000004,0.7038218173733842,485.93613630328184,6168.828422110632,0,2. Loyal Spenders (Steady Revenue)
15798.0,2.0,189.0,681.0,584.5450000000001,0.15396696093078135,519.3393703619787,1429.0530256330399,0,2. Loyal Spenders (Steady Revenue)
15799.0,3.0,343.0,418.0,294.7133333333333,0.7235022722990229,327.30541336860716,4156.4674553503755,0,2. Loyal Spenders (Steady Revenue)
15800.0,3.0,511.0,618.0,291.6666666666667,0.5239681120998105,325.12312620729676,3044.683742299172,0,2. Loyal Spenders (Steady Revenue)
15801.0,2.0,63.0,109.0,463.365,1.2993032586463686,443.3231379193046,9526.61752181898,2,"3. Promising/Recent (Low Freq, High Potential)"
15803.0,3.0,625.0,676.0,441.9533333333334,0.4964156566739791,432.7714839259435,3855.5169640410536,0,2. Loyal Spenders (Steady Revenue)
15804.0,12.0,198.0,198.0,306.7525,3.9298295945376003,316.018204287012,21358.762964424943,1,"1. Champions (High Spend, High Freq)"
15805.0,21.0,706.0,729.0,453.8442857142857,2.3967359533209356,451.47431008598517,19714.40137537996,1,"1. Champions (High Spend, High Freq)"
15806.0,2.0,230.0,276.0,242.11,0.7634639241841322,304.529842745977,3983.9449840437355,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15807.0,3.0,616.0,666.0,471.86000000000007,0.5028582224026655,454.19323492296473,4096.0799640584155,0,2. Loyal Spenders (Steady Revenue)
15808.0,20.0,432.0,738.0,875.6695,0.026088600888586198,849.5311472789078,403.94963591810784,1,"1. Champions (High Spend, High Freq)"
15809.0,6.0,499.0,535.0,184.14833333333334,1.024554242708529,221.41531450419166,4053.567462677287,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15810.0,7.0,595.0,673.0,383.6242857142857,0.9469653211356229,387.39241131107735,6629.370748206759,1,"1. Champions (High Spend, High Freq)"
15811.0,6.0,366.0,388.0,418.0783333333334,1.3302433689524014,416.675189591996,9762.493388380513,0,2. Loyal Spenders (Steady Revenue)
15812.0,11.0,617.0,724.0,446.4318181818182,1.2847919563314019,442.8400305536695,10339.610574544624,1,"1. Champions (High Spend, High Freq)"
15813.0,1.0,32.0,239.0,533.26,0.32992430164090114,466.1051620114579,2592.035751167766,2,"3. Promising/Recent (Low Freq, High Potential)"
15814.0,4.0,587.0,603.0,585.09,0.6789969892532101,544.8953555350843,6624.145914411553,0,2. Loyal Spenders (Steady Revenue)
15815.0,4.0,196.0,259.0,418.4,1.2583077336455746,416.3822939120342,9031.303573183826,0,2. Loyal Spenders (Steady Revenue)
15817.0,2.0,123.0,543.0,930.0749999999999,0.16218746121374625,736.0903919490155,2110.903792414574,0,2. Loyal Spenders (Steady Revenue)
15819.0,7.0,582.0,631.0,487.0671428571428,1.0102098023557349,475.8238282116062,8661.946141833021,1,"1. Champions (High Spend, High Freq)"
15821.0,1.0,17.0,61.0,316.78,1.102294633443196,367.1775361626629,6522.881703033859,2,"3. Promising/Recent (Low Freq, High Potential)"
15822.0,5.0,730.0,733.0,273.148,0.6834315891255274,299.34753058485313,3702.0625668554244,1,"1. Champions (High Spend, High Freq)"
15823.0,2.0,359.0,731.0,50.400000000000006,0.27038467290205304,184.27013056917366,893.4030951229992,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15824.0,1.0,79.0,532.0,496.14,0.11080550703718473,449.1419623093733,871.1846975736113,2,"3. Promising/Recent (Low Freq, High Potential)"
15826.0,2.0,512.0,568.0,827.155,0.4392400809624286,671.5286602853746,5226.534121286301,0,2. Loyal Spenders (Steady Revenue)
15827.0,21.0,627.0,700.0,169.79857142857142,2.403904282346714,182.64032857576632,7985.519115806622,1,"1. Champions (High Spend, High Freq)"
15829.0,1.0,41.0,140.0,310.7,0.6732834887654265,364.3990810390456,4048.713203724647,2,"3. Promising/Recent (Low Freq, High Potential)"
15831.0,2.0,266.0,324.0,245.90999999999997,0.6761138713699312,306.9135833243081,3581.4132991857778,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15834.0,4.0,354.0,424.0,659.0725,0.8834119906186424,601.9336756594305,9368.727076600482,0,2. Loyal Spenders (Steady Revenue)
15835.0,3.0,286.0,330.0,217.66,0.8791822290095208,272.11312669371387,4154.132944520092,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15837.0,1.0,421.0,485.0,391.98,0.33991186510978544,401.5426390074032,2378.3660897312375,0,2. Loyal Spenders (Steady Revenue)
15838.0,28.0,713.0,724.0,2631.0,3.1721872331740064,2540.565487579508,146886.61412202113,1,"1. Champions (High Spend, High Freq)"
15839.0,2.0,115.0,148.0,374.655,1.1389083140476133,387.67534141831754,7377.80819154431,0,2. Loyal Spenders (Steady Revenue)
15840.0,1.0,114.0,172.0,113.82,0.6885607967660504,274.42831710191166,3142.1700152729186,2,"3. Promising/Recent (Low Freq, High Potential)"
15841.0,8.0,657.0,729.0,306.56125000000003,0.9928604115925352,319.8853992058935,5764.076077550579,1,"1. Champions (High Spend, High Freq)"
15842.0,1.0,134.0,527.0,376.25,0.1694256430808583,394.3543003405446,1169.0364319892724,0,2. Loyal Spenders (Steady Revenue)
15845.0,10.0,665.0,682.0,421.024,1.2942291819387528,419.80965568066296,9844.188165008954,1,"1. Champions (High Spend, High Freq)"
15847.0,4.0,603.0,641.0,185.4875,0.6414487013997776,236.81364273152766,2727.2195059977334,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15850.0,5.0,707.0,726.0,190.41400000000002,0.6872278789931684,232.50005294854253,2890.1038627623157,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15852.0,2.0,340.0,526.0,80.355,0.42693828418867885,203.06090662809675,1530.5798086322307,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15854.0,18.0,725.0,729.0,277.31166666666667,2.083730601965517,285.50324199618495,10834.178137123741,1,"1. Champions (High Spend, High Freq)"
15855.0,5.0,340.0,476.0,142.448,0.8984305609495165,193.74444929945903,3089.4119976783168,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15856.0,43.0,732.0,736.0,773.6681395348838,4.727508688737691,763.8777217094688,65910.68153166183,1,"1. Champions (High Spend, High Freq)"
15857.0,1.0,412.0,430.0,297.0,0.3823551815648464,358.1384173558948,2372.1005522416167,0,2. Loyal Spenders (Steady Revenue)
15858.0,12.0,714.0,729.0,309.3233333333333,1.4368306854318982,318.3574048351868,8318.337410232478,1,"1. Champions (High Spend, High Freq)"
15860.0,16.0,693.0,733.0,143.785,1.8449666346382554,162.16075554248835,5447.747889529863,1,"1. Champions (High Spend, High Freq)"
15861.0,9.0,668.0,680.0,443.11555555555555,1.1847394891549312,439.2054633538187,9421.418022344324,1,"1. Champions (High Spend, High Freq)"
15862.0,9.0,714.0,722.0,260.61888888888893,1.1257767264687293,277.9935422095959,5681.132484899168,1,"1. Champions (High Spend, High Freq)"
15863.0,4.0,697.0,722.0,54.449999999999996,0.5811620592472584,135.78760450229726,1424.3954158216814,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15864.0,6.0,359.0,381.0,322.71999999999997,1.349062968789942,337.0801985466068,8002.849799585649,1,"1. Champions (High Spend, High Freq)"
15865.0,4.0,663.0,703.0,383.7175,0.592697684978596,389.6431118390758,4163.47302179682,0,2. Loyal Spenders (Steady Revenue)
15867.0,29.0,720.0,725.0,290.9637931034483,3.279606130021429,295.63314922427475,17673.522275394513,1,"1. Champions (High Spend, High Freq)"
15869.0,1.0,349.0,626.0,149.64,0.23538774835270532,290.7974392282228,1207.924680031437,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15870.0,2.0,414.0,446.0,246.185,0.5386273032941529,307.08609086616104,2897.474533977653,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15872.0,2.0,536.0,550.0,337.07,0.45716305847747,364.09826519816653,2944.9211918512683,0,2. Loyal Spenders (Steady Revenue)
15873.0,1.0,1.0,500.0,138.24,0.04215801906621931,285.58783587144035,210.11314403939076,2,"3. Promising/Recent (Low Freq, High Potential)"
15874.0,15.0,638.0,701.0,711.3506666666667,1.7884617372684082,689.2005597441319,22397.14313596495,1,"1. Champions (High Spend, High Freq)"
15876.0,1.0,39.0,448.0,718.34,0.10550098196944034,550.6835294915713,1008.4283598151774,2,"3. Promising/Recent (Low Freq, High Potential)"
15877.0,1.0,16.0,17.0,251.02,1.6344060299662895,337.12635048353894,8724.129226492134,2,"3. Promising/Recent (Low Freq, High Potential)"
15878.0,1.0,172.0,733.0,118.63999999999999,0.1055197733284575,276.63097395977934,519.1359169107902,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15879.0,3.0,318.0,722.0,341.32,0.2874081392674806,360.6891541666846,1866.010999176846,0,2. Loyal Spenders (Steady Revenue)
15881.0,2.0,52.0,364.0,193.47000000000003,0.19768460427791074,274.01796334333915,939.9239686832642,2,"3. Promising/Recent (Low Freq, High Potential)"
15882.0,5.0,531.0,729.0,262.87,0.6255841425407849,291.04310465179054,3293.908391846593,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15883.0,1.0,31.0,33.0,252.72,1.4486313608745789,337.90322115955036,7804.436131039226,2,"3. Promising/Recent (Low Freq, High Potential)"
15884.0,1.0,304.0,736.0,7.9,0.16984782409445803,226.02470415889448,682.8878824644613,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15885.0,14.0,595.0,687.0,129.905,1.670754161633163,151.78639913265357,4602.890625361976,1,"1. Champions (High Spend, High Freq)"
15886.0,2.0,538.0,598.0,379.25,0.42042470494429346,390.55778561764157,2916.620630979407,0,2. Loyal Spenders (Steady Revenue)
15887.0,2.0,149.0,555.0,292.5,0.1945671895250291,336.1394974149516,1157.6027142848916,0,2. Loyal Spenders (Steady Revenue)
15888.0,2.0,446.0,526.0,173.70499999999998,0.4627222299946893,261.6193758352565,2137.247550606361,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15889.0,7.0,573.0,729.0,216.82714285714286,0.8429769261755061,244.80056799562442,3742.19798907496,1,"1. Champions (High Spend, High Freq)"
15890.0,2.0,210.0,604.0,136.22500000000002,0.23735698458281912,238.10816613108568,1004.356622604151,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15894.0,1.0,116.0,369.0,106.81,0.2875131277821881,271.22486802024105,1340.870870673978,2,"3. Promising/Recent (Low Freq, High Potential)"
15898.0,23.0,727.0,728.0,225.6604347826087,2.6247346676574916,234.69611967116873,11225.242750954598,1,"1. Champions (High Spend, High Freq)"
15900.0,3.0,539.0,562.0,254.7266666666667,0.5840934119377191,298.66349128208617,3104.1890591165516,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15901.0,5.0,527.0,543.0,99.90599999999999,0.8796061545350313,159.37133312468293,2502.92921529514,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15903.0,11.0,685.0,694.0,809.0945454545455,1.3888593353707614,770.1458071102367,19403.044035076564,1,"1. Champions (High Spend, High Freq)"
15906.0,7.0,431.0,450.0,348.07,1.3457464577722011,356.9976992019714,8527.999098951183,1,"1. Champions (High Spend, High Freq)"
15907.0,2.0,207.0,210.0,358.135,0.9444295099429314,377.31234290409924,6035.379381504758,0,2. Loyal Spenders (Steady Revenue)
15908.0,1.0,22.0,512.0,575.2,0.058936739353235325,485.2710185714101,499.703746878602,2,"3. Promising/Recent (Low Freq, High Potential)"
15910.0,14.0,687.0,687.0,184.10142857142858,1.7424781661569655,201.7427259348181,6380.43773848454,1,"1. Champions (High Spend, High Freq)"
15911.0,6.0,107.0,730.0,239.17999999999998,0.0015152525336720485,267.34989475985367,7.339143868212367,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15912.0,5.0,551.0,729.0,127.78200000000001,0.6381870005149434,181.89460392737342,2100.081937831112,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
15916.0,11.0,713.0,729.0,274.7590909090909,1.3293668382847454,287.9041325744749,6957.361488510283,1,"1. Champions (High Spend, High Freq)"
